rev_id	comment	year	logged_in	ns	sample	split
358628885.0	NEWLINE_TOKENNEWLINE_TOKEN:Thanks for your recent edits to Coelophysoidea‎. However, it left the taxobox very cluttered. If you could propose any changes at Wiki-project Palaeontology that would be great. Happy editing   	2010	True	user	random	train
377904791.0	NEWLINE_TOKENNEWLINE_TOKEN== Sorry to trouble you ==NEWLINE_TOKENNEWLINE_TOKENIt seems the autoblock is over. I thought it wouldn't work, so I decided to ask for an unblock. Thanks for noticing my request.   	2010	True	user	blocked	train
175375977.0	NEWLINE_TOKEN:Bloody bots get more annoying every day....  	2007	True	user	blocked	train
641287585.0	NEWLINE_TOKEN: Who did I harass?   	2015	False	user	blocked	dev
358620586.0	NEWLINE_TOKENNEWLINE_TOKEN== Chaos in Ukraine's parliament ==NEWLINE_TOKENPlease, can you halp me in expanding article: Chaos in the Ukrainian parliament during a debate over the extension of the lease on a Russian naval base 2010 before it is deleted?   	2010	True	user	random	train
23810815.0	`NEWLINE_TOKENNEWLINE_TOKEN** I know I am just trying to make sure that everyone knows the facts. Sorry to have bugged you a little. As far as what you said.NEWLINE_TOKENNEWLINE_TOKEN``You have my assurance that I am reviewing the material you have presented thoroughly and will not make any decision lightly. NEWLINE_TOKENNEWLINE_TOKENDoes the band/artist have any full length CDs available and what label? Are they for sale anywhere on-line?NEWLINE_TOKENDid they perform in any tour? If so, is there any verifiable evidence of this?``NEWLINE_TOKENNEWLINE_TOKENThey have had 2 national which tours can be verified by looking through the entries on the Internet Archives - Archive.org when viewing past sites for http://mind-pollution.net, http://sinstar.net, and http://marilyn-manson.net  as well as some other sites. All of these were listed and cited as sources. I also provided some links in my rebuttle to further proove this. As far as their CDs Mushroomcloud Records has the enry for ``we whill be heard 2`` which is a compilation released by a notable indie label. The other releases have not been full length or distributed for Sin Star however Mind Pollution did have a few albums avalible in store catalouges (CDs stores don't stock but sell) but because of legal trouble mentioned in the articles everything was forced to be discontinued immediately. But after all 1 requirement needs to be met for WP:MUSIC. This band has gathered a very large following and your right sooner or later there will be an acceptable article on them. But I do not see why this is not the case now seeing as how they meet the requirements and are linked to some very interesting famous people like Gidget Gein and Marilyn Manson directly.NEWLINE_TOKENNEWLINE_TOKENThanks for taking time to reply. I very much appreciate it. You have been one of the only people to reply to me with respect thus far  `	2005	True	user	blocked	dev
178285562.0	NEWLINE_TOKENNEWLINE_TOKENMind your business   	2007	True	user	blocked	train
331154532.0	NEWLINE_TOKEN:::::::::Yes, I think most of the editors here can. They will do so faster and better without the intransigeant interference of those who wish only to be sure that their POV is included.   	2009	True	article	random	train
613338882.0	`A vandal ==NEWLINE_TOKENNEWLINE_TOKENI assume I'm allowed to report that another user has been vandalizing, the user in question is .   NEWLINE_TOKEN: NEWLINE_TOKENNEWLINE_TOKEN:  - In the future you may want to report vandals to WP:AIAV though. Dropping me a note works fine as well, but AIAV is a central noticeboard that is actively watched by more than one admin and thus tends to yield a faster response time for vandalism reports (Something quite practical if an editor is actively making a mess of things).  ,Contribs) NEWLINE_TOKENNEWLINE_TOKEN== `	2014	True	user	random	train
17637518.0	NEWLINE_TOKENNEWLINE_TOKEN== Regular disclaimer on vandal  ==NEWLINE_TOKENNEWLINE_TOKENDear fellow Wikipedians,NEWLINE_TOKENNEWLINE_TOKENThis IP is just one of a whole army of anon IPs used by a well-known vandal , who without exagerration deserves to be included in the history of Wikipedia as THE most persistent and obsessed vandal that has appeared in Wikipedia so far.NEWLINE_TOKENNEWLINE_TOKENThis person has been extremely persistent and obsessive in vandalizing numerous Azerbaijan and Turkey-related entries, such as Nagorno-Karabakh, Caucasian Albania, Artsakh, Arran (Azerbaijan), Urartu, Azerbaijan, Azerbaijan (disambiguation), Turkey, Kura-Araxes culture, Nakhichevan, Safavids, Karabakh, Khojaly, Khojaly massacre, Stepanakert, Khankendi, Ganja (city), Baku, Demographics of Azerbaijan, .az History of Azerbaijan, Azerbaijani language, Azeri, Caucasus, History of Turkey, Oghuz Turks, Ottoman Empire, Turks, Ottoman Turks, Turkic languages, Turkic peoples, Mannaeans, List of Azerbaijanis, and even Template:Europe (removing Azerbaijan and Turkey from the list).NEWLINE_TOKENNEWLINE_TOKENHe also vandalized user pages and talkpages, including , , (user page and talkpages), ,   (talkpages), , , .NEWLINE_TOKENNEWLINE_TOKENSince the person uses wide range of IPs, it is virtually impossible to stop him by blocking. In the past he's been blocked numerous times but each time returned with a new IP. That's why the admins chose to vprotect most of the above mentioned pages (some of them more than once).NEWLINE_TOKENNEWLINE_TOKENRovoam started his actions in Wikipedia from introducing nationalistic POV edits in Nagorno-Karabakh yet back in February 2005. His aggressive discussion behaviour, unilateral un-agreed changes to the entry, and most importantly malicious tricks and manipulations with the history logs have quickly caused a conflict involving him and several other editors, with myself being his major opponent. NEWLINE_TOKENNEWLINE_TOKENThe conflict was formally decided after Arbitration committee placed him under one-year revert limitation and personal attack parole . However, this decision made Rovoam even more radical and obsessive, as he kept to deliberately vandalize and disrupt Wikipedia, perhaps out of his personal feeling of hatred towards me (?for exposing him and proving him wrong?..). NEWLINE_TOKENNEWLINE_TOKENThis person is very wily and smart which makes him rather dangerous. He is not the usual sort of vandal, but is rather knowledgeable in what he's dealing with. He could have been very valuable for Wikipedia if not his intentions and vandalisms. Rovoam is very able in manipulating with people by playing on history logs and various other means. His edits sometimes are misleading and not obvious. NEWLINE_TOKENNEWLINE_TOKENAs I have numerously stated in my communication with a number of other editors including but not limited to , , , , , the only way effective to deal with this person is for other editors to unite and withstand all his spurious edits and vandalisms. Only then will he understand the whole senselessness of his actions.NEWLINE_TOKENNEWLINE_TOKENSome external links on the issue:NEWLINE_TOKEN* My post on Rovoam in WP:ANI (May 3, 10, 2005)NEWLINE_TOKENNEWLINE_TOKEN*Rovoam and vandalism in WP:ANI Users' discussion on how to deal with this vandalNEWLINE_TOKENNEWLINE_TOKEN* My report on Rovoams vandalisms in WP:VIP (May 10, 2005)NEWLINE_TOKENNEWLINE_TOKEN*Talk:Urartu as well as numerous posts in Talk:Nagorno-Karabakh, Talk:Caucasian Albania etc.NEWLINE_TOKENNEWLINE_TOKEN 	2005	True	user	random	test
138353086.0	NEWLINE_TOKEN:::Well, I like how you edited the comment to remove the attack part but to keep the criticism. I think it's appropriate now.  	2007	True	user	blocked	test
235460977.0	NEWLINE_TOKENNEWLINE_TOKENIt might be added that he has said, according to an article in El Pais, that he will not be singing the Duke in Rigoletto for the foreseeable future since it is not good for his voice. See info posted in blog Operachic.	2008	False	article	random	train
402863248.0	`NEWLINE_TOKENNEWLINE_TOKEN== Perspective? ==NEWLINE_TOKEN``In the trial Shylock represents the Jewish side in contrast to the Christian one in a matter of highest importance: Justice (Jewish, Old Testament) is confronted with Mercy (Christian, New Testament). In the Christian view mercy is the decisive step after justice is reached. Therefore the Christians in the courtroom urge mercy. Beside the fact, that Shylock as a Jew is not in duty to give mercy, he is not able as well, because for this you need love. He doesn't find love at all, but hate. Shakespeare explains this in Shylock's monologue very clearly. To be merciful despite the hate nevertheless you have to love your enemy (New Testament). That means in fact that the Christians in the courtroom urge Shylock to behave like a very true Christian by loving his enemies although they themselves failed even in loving just their neighbours (the Jews) in the past before.``NEWLINE_TOKENNEWLINE_TOKENSecond person much?   `	2010	False	article	blocked	train
267041115.0	NEWLINE_TOKENNEWLINE_TOKENlol, your page is getting fucking owned!NEWLINE_TOKENTEABAG!	2009	True	user	blocked	train
132671153.0	NEWLINE_TOKENNEWLINE_TOKEN:It came from a recently blocked ip whose other (very few) contributions appeared to be worthless so I didn't scrutinise the exact edit too carefully.  	2007	True	user	random	test
255160520.0	NEWLINE_TOKENNEWLINE_TOKEN: ha... atleast you surrendered... For full Hosur history feel free to check it at http://hosur.hosur online.com/aboutHosur.asp.  Again, I beg you, don't use my contents.	2008	True	user	blocked	test
349962008.0	`NEWLINE_TOKENNEWLINE_TOKEN== For you ==NEWLINE_TOKENNEWLINE_TOKENAll around  ``GOOD GUY AWARD`` For Kindness, Watchfulness and Fairness even when frustrated! Mea CulpaNEWLINE_TOKEN  `	2010	True	user	blocked	train
208847202.0	NEWLINE_TOKENNEWLINE_TOKENNEWLINE_TOKENArthur is a total shill.  I would not doubt at all if he gets paid by the government to full-time deface Wikipedia to suppress truth.	2008	False	user	blocked	train
546979383.0	`NEWLINE_TOKENNEWLINE_TOKEN== Help Please! An evil Wikipedia editor attacks aviation pioneers Coanda and Vuia constantly ==TAB_TOKEN NEWLINE_TOKENNEWLINE_TOKENUnfortunately, an evil Wikipedia editor (who uses a multitudes of names ( Romanianlies, Romaniantruths, Binksternet, Soundofmusicals, Andy Dingley, GraemeLeggett, BilCat, ... ) and is also in the Bord of Editors, so he has more power on Wikipedia that an ordinary contributor) has been attacking for more than three years various aviation pioneers, amongst others Traian Vuia and Henri Coanda, for unknown reasons. TAB_TOKEN NEWLINE_TOKENNEWLINE_TOKENIn general, as soon as he sees the two names in Wikipedia articles he immediately adds the word ``unsuccessful`` and other unjustified bad characterizations, multiple times.TAB_TOKEN NEWLINE_TOKENTAB_TOKENTAB_TOKEN NEWLINE_TOKENAny attempt to delete these unfair remarks always fails and the user who dare to confront Romanianlies gets suspended.TAB_TOKEN NEWLINE_TOKENTAB_TOKENTAB_TOKEN NEWLINE_TOKENSomething has to be done. If you have an idea feel free to share it. This man is paid with donations from Wikipedia supporters and he simply abuses his position and denigrates, at will and with no justifications, personalities that he does not like.TAB_TOKENTAB_TOKENNEWLINE_TOKENNEWLINE_TOKENThe last contribution of this evil man (under the name BilCat) was at this page: NEWLINE_TOKENhttp://en.wikipedia.org/wiki/Aircraft_engineNEWLINE_TOKENwhere he added the word ``unsuccessful`` in connection with Coanda-1910 plane/engine making it the only unsuccessful thing in a large list of engines.`	2013	False	user	blocked	dev
576498854.0	 Contested deletion NEWLINE_TOKENNEWLINE_TOKENThis page should not be speedy deleted as an unambiguous copyright infringement, because... (your reason here)   NEWLINE_TOKENNEWLINE_TOKENI have replaced text that violated copyright with my own text.	2013	True	article	random	train
220269978.0	NEWLINE_TOKENNEWLINE_TOKEN==protecting calendarwatcher==NEWLINE_TOKENwhy are you protecting a pedophile?	2008	False	user	blocked	dev
82719387.0	69.115.226.11 at 20:53 on 20 October 2006	2006	True	article	random	test
611968453.0	`NEWLINE_TOKENNEWLINE_TOKEN::: @``Dougweller`` Please, don't provoke me to go into further discussion. I will tell you briefly - you can check, that AFTER he didn't answer me and ignored me while continuing editing the article his way, I suggested that he makes his contributions by consciously misinterpreting the sources. That's what I'm blocked for and what I'm sorry for. I guess if I was attacked noone would defend me so bravely as you defend the user ``Drmies``. It's very nice.NEWLINE_TOKEN::: @Bbb23 - How come you say that my promises are not worth much? As I said - I DIDN'T KNOW that suggesting, that someone is conscciously misinterpreting the sources is classified as a ``personal attack``. Don't treat me like trash please, I have some rights, and my promise is a true promise as I am a man of honor. I will not attack the user ``Drmies`` personally again. I will just discuss things with him politely, ask him question if needed, that's what I promise. Thanks.   `	2014	True	user	blocked	test
697894131.0	NEWLINE_TOKEN::If that information was stored on the account, it was exposed, please fill out the form too. Thanks.  	2016	True	article	blocked	test
18106298.0	NEWLINE_TOKEN::You have yet to identify where my edits violated policy.  4 July 2005 02:58 (UTC)NEWLINE_TOKENNEWLINE_TOKEN	2005	True	user	random	dev
188124988.0	NEWLINE_TOKENNEWLINE_TOKEN: And Joe Camel, where is he?? *hic*   	2008	True	article	blocked	test
349270198.0	`LOl I have been thinking about doing it for a while, but it such an annoying task. I was so tempted to rid of all of it and re-write myself, but no doubt I'd miss a lot out.... but the bad thing I noticed is that all storylines are written in past tense which is not how fictional characters storylines are meant to be written as it's not real... so I've got to copy edit whats left... haha Then I'll start adding reception, development etc... I felt like I'd brought Paul Robinson's auto-biography. )   NEWLINE_TOKENNEWLINE_TOKEN`	2010	True	user	random	dev
94167991.0	NEWLINE_TOKENNEWLINE_TOKEN== Baristarim on Turkey ==NEWLINE_TOKENHe is trying to make turkey look like a country of stone age illiterates and worst of all attribute this to Kurds in a very racist way. I have tried to revert his very poor additions, but he is very stubborn about it. Help save the image of Turkey, turks and kurds and stop this wacko	2006	True	user	blocked	dev
112656921.0	NEWLINE_TOKEN::: Can you tell us how you know this? ~  	2007	True	article	random	train
149208273.0	NEWLINE_TOKENNEWLINE_TOKENNEWLINE_TOKEN== Yankees rule, boston sucks ==NEWLINE_TOKENNEWLINE_TOKEN'nuff said.	2007	False	article	blocked	train
140194718.0	NEWLINE_TOKENNEWLINE_TOKEN== P4k ==NEWLINE_TOKENNEWLINE_TOKENIf what you do in Wikipedia is delete things people worked on, why in the world are you logged on to wikipedia. Say, do you delete things for...enjoyment? Or do you delete things for a good reason? How would you feel if I went to one page you did and deleted the whole thing and wrote on it FUCK YOU!!!! How would you feel?	2007	True	article	blocked	train
7316619.0	NEWLINE_TOKENNEWLINE_TOKENA few too many spoilers for future volumes.  Editing.	2004	False	article	random	test
420439706.0	NEWLINE_TOKEN:I am; and you'll be happy to know i'm not a vandal. My edit was supposed to highlight the idiocy of the dragon example. Do you even care what the article in question is about? Because, if you don't, your patrolling is just as arbitrary as any bot's, and much more inexcusable. I'm reinstating the edit, once more.	2011	False	user	blocked	train
296462625.0	`NEWLINE_TOKEN:Sure. Anything in particular? It's pretty boring here, waiting a week on average for a single comment on my FAC Wikipedia:Featured article candidates/Early life of Keith Miller/archive1 '  (') NEWLINE_TOKEN== Raun Kaufman ==NEWLINE_TOKENNEWLINE_TOKENHi YellowMonkey, I was wondering if this picture of Raun Kaufman, is copyright infringement, and if not could you upload it to the Raun Kaufman article. Thanx!  .  NEWLINE_TOKEN:Unless there is evidence stating it is public domain/freeware then the assumption s that it's not '  (') `	2009	True	user	random	train
308531559.0	It honestly seems like Christgau is simply trolling Radiohead material, and various other Alternative Rock musicians too. He is constantly giving out 1 star ratings, and his reviews are, to be honest, very amateurish. I highly suggest removing his reviews from not just this article, but all Wikipedia articles. Unless wikipedia considers any person on the Internet as a viable source.NEWLINE_TOKENNEWLINE_TOKEN	2009	False	article	random	train
607523272.0	`NEWLINE_TOKENNEWLINE_TOKEN== Copyright problem ==NEWLINE_TOKENNEWLINE_TOKENHi,NEWLINE_TOKENNEWLINE_TOKENI have got a copyright violation problem stating ``This article appears to contain material copied from http://www.av.it.pt/4TELL/news_DL_EH.html``NEWLINE_TOKENNEWLINE_TOKENHowever, the duplication detector report (https://tools.wmflabs.org/dupdet/compare.php?url1=http%3A%2F%2Fen.wikipedia.org%2Fw%2Fapi.php%3Faction%3Dquery%26prop%3Drevisions%26titles%3DEkram_Hossain%26rvlimit%3D1%26rvprop%3Dcontent%26rvstart%3D20140506224843&url2;=http%3A%2F%2Fwww.av.it.pt%2F4TELL%2Fnews_DL_EH.html&minwords;=2&minchars;=13&removequotations;=&removenumbers;=) states the the copied text mainly are noun and few data and which are not directly copied from the source as well. NEWLINE_TOKENNEWLINE_TOKENI would therefore request to review the copyright violation.NEWLINE_TOKENNEWLINE_TOKENThanks,  `	2014	True	article	random	test
173347278.0	NEWLINE_TOKENNEWLINE_TOKEN::::I am not employed by the town, nor have I ever been. Even if they sections I added are inappropriate for the article, please explain how they were added by members the town government when I was the one who did so.NEWLINE_TOKENNEWLINE_TOKEN::::The media and education sections were based off of the Charlottesville, Virginia article. I am going to add the education section back since you said it was okay, as well as adding the mayor and town manager back to the info box.NEWLINE_TOKENNEWLINE_TOKEN::::Thanks for the criticisms.  	2007	True	user	random	dev
286602844.0	NEWLINE_TOKENNEWLINE_TOKEN== Nangparbat ==NEWLINE_TOKENNEWLINE_TOKENNEWLINE_TOKENBalawaristan National FrontNEWLINE_TOKENControversial issues surrounding Slumdog MillionaireNEWLINE_TOKENPoverty in IndiaNEWLINE_TOKENSrinagarNEWLINE_TOKEN  	2009	True	user	random	train
422653620.0	`NEWLINE_TOKEN:Hi. Do you mean the box that says ``This article is an orphan, as few or no other articles link to it.`` on the article Gobar Times? That has been added manually and can only be removed manually by editing the page, but you should only do that when you have satisfied the issue it describes. If you check the ``What links here`` link in the Toolbox section in the column at the left of the article, you'll see nothing links to it, which is what that is about. So you'd need to find other articles where a link to Gobar Times would be appropriate, and add them.    `	2011	True	user	random	test
650377033.0	`== March 2015 ==NEWLINE_TOKEN    `	2015	True	user	random	train
190338699.0	`NEWLINE_TOKENNEWLINE_TOKENIt's a kind thing you're doing by offering to archive User pages, Truco. Don't be discouraged by those with attitude problems. Cheers!   `	2008	True	user	blocked	train
224685632.0	NEWLINE_TOKENNEWLINE_TOKEN:Can you cite a source saying where Wray first used the power chord?   	2008	True	user	random	train
664109331.0	NEWLINE_TOKENNEWLINE_TOKEN: They were deleted by   	2015	True	article	blocked	train
228472912.0	Please note - after creating this I was made aware of a similar page here: Talk:Obama/Article_probation.  I'll work this out and likely redirect this page to that one shortly.  Please bear with me for the moment and sorry for any confusion.    NEWLINE_TOKENNEWLINE_TOKEN	2008	True	article	random	test
440255783.0	NEWLINE_TOKENNEWLINE_TOKEN== Requested move ==NEWLINE_TOKENNEWLINE_TOKENNEWLINE_TOKENHokitika, New Zealand →  – Appears to be unnecessary disambiguation per Wikipedia:Naming conventions (New Zealand). I would normally consider this uncontroversial but there may be some specific NZ issue of which I am unaware.   	2011	True	article	random	train
96444900.0	NEWLINE_TOKENNEWLINE_TOKENNEWLINE_TOKEN*, Thanks for moving the fleet off the main page.  Just that change alone makes the page flow much better.  Sorry about the mess up yesterday with the edit, usually Wikipedia will notifies when there was another edit in between your edits, but it didn't happen yesterday.NEWLINE_TOKEN 	2006	True	article	random	train
51868768.0	NEWLINE_TOKENNEWLINE_TOKEN== Circumcision advocacy ==NEWLINE_TOKENNEWLINE_TOKENCould you keep an eye on Circumcision advocacy.  I'm having an odd problem with  reverting over and over again in support of Jayjg, but without the least bit of explanation.  I've sent him a polite message but I'm not sure if he'll respond productively.  Since I've done my 3 reverts, I would hate to imagine that he would be allowed to succeed in removing text simply on the basis of a technicality.  One more reason WP:IAR is a good idea! Anyhow, please take a look and do whatever you think is necessary.  	2006	True	user	blocked	train
